# SDTrimSP: VERSION 7.01    03.01.2026
SDTrimSP - Sat. Jan 03 21:23:02 2026                                            
#flu.-step out-layer     atoms  each-out max-layer calc_mom.  n-projec stat./dyn
#       nh       nqx       ncp     idout      nqxm  ncp_proj     idrel
      1000        50         2        10      5000         2         0
V         N         
# fluence-step,dsurface                   : fluc,srrc
# surface atomic fraction                 : csf(ncp)
# Momente                                 : flib(5,qbeam)
# areal densities (atoms/A^2)             : ard(1:ncp)
# number projectils                       : nproj
# number particle backscattered           : iback_p(1:ncp)
# energy particle backscattered           : eback_p(1:ncp)
# number particle transmission            : itran_p(1:ncp)
# energy particle transmission            : etran_p(1:ncp)
# number particle backsputtering          : iback_r(1:ncp)
# energy particle backsputtering          : eback_r(1:ncp)
# number particle transmission sputtering : itran_r(1:ncp)
# energy particle transmission sputtering : etran_r(1:ncp)
# energy all projectils                   : e_tot_p(1:ncp)
# number particle reemission              : reem   (1:ncp)
# number particle chemical erosion        : d_chem (1:ncp)
  0.00000000E+00  0.00000000E+00
  0.000000000000E+00  0.213538812972E+05 !--- eback_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_p(1:ncp)
  0.151002000000E+03  0.103440000000E+02 !--- iback_r(1:ncp)
  0.490182925199E+04  0.665170637853E+03 !--- eback_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_r(1:ncp)
  0.000000000000E+00  0.880000000000E+06 !--- e_tot_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- reem   (1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- d_chem(1:ncp) 
0.400000E+01   0.798344E-01      0.88216  0.11784
0.120000E+02   0.818083E-01      0.85515  0.14485
0.200000E+02   0.829868E-01      0.83964  0.16036
0.280000E+02   0.837849E-01      0.82938  0.17062
0.360000E+02   0.844006E-01      0.82160  0.17840
0.440000E+02   0.849676E-01      0.81454  0.18546
0.520000E+02   0.853367E-01      0.80999  0.19001
0.600000E+02   0.853823E-01      0.80943  0.19057
0.680000E+02   0.851487E-01      0.81230  0.18770
0.760000E+02   0.847745E-01      0.81693  0.18307
0.840000E+02   0.843164E-01      0.82266  0.17734
0.920000E+02   0.830649E-01      0.83863  0.16137
0.100000E+03   0.820380E-01      0.85209  0.14791
0.108000E+03   0.807001E-01      0.87015  0.12985
0.116000E+03   0.793170E-01      0.88946  0.11054
0.124000E+03   0.781256E-01      0.90664  0.09336
0.132000E+03   0.770188E-01      0.92308  0.07692
0.140000E+03   0.758645E-01      0.94073  0.05927
0.148000E+03   0.751010E-01      0.95270  0.04730
0.156000E+03   0.742985E-01      0.96556  0.03444
0.164000E+03   0.737443E-01      0.97460  0.02540
0.172000E+03   0.732979E-01      0.98198  0.01802
0.180000E+03   0.729377E-01      0.98800  0.01200
0.188000E+03   0.726950E-01      0.99209  0.00791
0.196000E+03   0.725110E-01      0.99521  0.00479
0.204000E+03   0.724113E-01      0.99690  0.00310
0.212000E+03   0.723227E-01      0.99841  0.00159
0.220000E+03   0.722725E-01      0.99927  0.00073
0.228000E+03   0.722623E-01      0.99945  0.00055
0.236000E+03   0.722543E-01      0.99958  0.00042
0.244000E+03   0.722361E-01      0.99989  0.00011
0.252000E+03   0.722320E-01      0.99997  0.00003
0.260000E+03   0.722340E-01      0.99993  0.00007
0.268000E+03   0.722300E-01      1.00000  0.00000
0.276000E+03   0.722300E-01      1.00000  0.00000
0.284000E+03   0.722300E-01      1.00000  0.00000
0.292000E+03   0.722300E-01      1.00000  0.00000
0.300000E+03   0.722300E-01      1.00000  0.00000
0.308000E+03   0.722300E-01      1.00000  0.00000
0.316000E+03   0.722300E-01      1.00000  0.00000
0.324000E+03   0.722300E-01      1.00000  0.00000
0.332000E+03   0.722300E-01      1.00000  0.00000
0.340000E+03   0.722300E-01      1.00000  0.00000
0.348000E+03   0.722300E-01      1.00000  0.00000
0.356000E+03   0.722300E-01      1.00000  0.00000
0.364000E+03   0.722300E-01      1.00000  0.00000
0.372000E+03   0.722300E-01      1.00000  0.00000
0.380000E+03   0.722300E-01      1.00000  0.00000
0.388000E+03   0.722300E-01      1.00000  0.00000
0.396000E+03   0.722300E-01      1.00000  0.00000
  0.23000000E+01  0.16611604E+02 !--- fluc srrc sbe:   5.33000   4.90000
  0.000000000000E+00  0.114428672891E+00 !--- csf(ncp)      
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.273199600000E+02  0.194156000000E+01 !--- ard(1:ncp)    
  0.000000000000E+00  0.230000000000E+03 !--- nproj         
  0.000000000000E+00  0.244800000000E+02 !--- iback_p(1:ncp)
  0.000000000000E+00  0.222062364869E+05 !--- eback_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_p(1:ncp)
  0.157204000000E+03  0.113640000000E+02 !--- iback_r(1:ncp)
  0.510485412934E+04  0.729289779200E+03 !--- eback_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_r(1:ncp)
  0.000000000000E+00  0.920000000000E+06 !--- e_tot_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- reem   (1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- d_chem(1:ncp) 
0.400000E+01   0.802653E-01      0.87615  0.12385
0.120000E+02   0.823274E-01      0.84826  0.15174
0.200000E+02   0.834792E-01      0.83329  0.16671
0.280000E+02   0.844049E-01      0.82155  0.17845
0.360000E+02   0.847967E-01      0.81666  0.18334
0.440000E+02   0.855179E-01      0.80777  0.19223
0.520000E+02   0.860288E-01      0.80156  0.19844
0.600000E+02   0.859508E-01      0.80251  0.19749
0.680000E+02   0.856761E-01      0.80584  0.19416
0.760000E+02   0.853409E-01      0.80994  0.19006
0.840000E+02   0.848292E-01      0.81625  0.18375
0.920000E+02   0.836008E-01      0.83173  0.16827
0.100000E+03   0.825052E-01      0.84592  0.15408
0.108000E+03   0.809698E-01      0.86646  0.13354
0.116000E+03   0.795115E-01      0.88670  0.11330
0.124000E+03   0.783174E-01      0.90384  0.09616
0.132000E+03   0.771792E-01      0.92067  0.07933
0.140000E+03   0.759960E-01      0.93869  0.06131
0.148000E+03   0.751547E-01      0.95186  0.04814
0.156000E+03   0.743833E-01      0.96419  0.03581
0.164000E+03   0.737743E-01      0.97410  0.02590
0.172000E+03   0.733253E-01      0.98152  0.01848
0.180000E+03   0.729641E-01      0.98755  0.01245
0.188000E+03   0.727069E-01      0.99188  0.00812
0.196000E+03   0.725203E-01      0.99505  0.00495
0.204000E+03   0.724140E-01      0.99686  0.00314
0.212000E+03   0.723263E-01      0.99835  0.00165
0.220000E+03   0.722738E-01      0.99925  0.00075
0.228000E+03   0.722654E-01      0.99939  0.00061
0.236000E+03   0.722530E-01      0.99961  0.00039
0.244000E+03   0.722376E-01      0.99987  0.00013
0.252000E+03   0.722322E-01      0.99996  0.00004
0.260000E+03   0.722337E-01      0.99994  0.00006
0.268000E+03   0.722300E-01      1.00000  0.00000
0.276000E+03   0.722300E-01      1.00000  0.00000
0.284000E+03   0.722300E-01      1.00000  0.00000
0.292000E+03   0.722300E-01      1.00000  0.00000
0.300000E+03   0.722300E-01      1.00000  0.00000
0.308000E+03   0.722300E-01      1.00000  0.00000
0.316000E+03   0.722300E-01      1.00000  0.00000
0.324000E+03   0.722300E-01      1.00000  0.00000
0.332000E+03   0.722300E-01      1.00000  0.00000
0.340000E+03   0.722300E-01      1.00000  0.00000
0.348000E+03   0.722300E-01      1.00000  0.00000
0.356000E+03   0.722300E-01      1.00000  0.00000
0.364000E+03   0.722300E-01      1.00000  0.00000
0.372000E+03   0.722300E-01      1.00000  0.00000
0.380000E+03   0.722300E-01      1.00000  0.00000
0.388000E+03   0.722300E-01      1.00000  0.00000
0.396000E+03   0.722300E-01      1.00000  0.00000
  0.24000000E+01  0.17236518E+02 !--- fluc srrc sbe:   5.33000   4.90000
  0.000000000000E+00  0.129457115323E+00 !--- csf(ncp)      
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.272597400000E+02  0.202024000000E+01 !--- ard(1:ncp)    
  0.000000000000E+00  0.240000000000E+03 !--- nproj         
  0.000000000000E+00  0.255260000000E+02 !--- iback_p(1:ncp)
  0.000000000000E+00  0.231216990346E+05 !--- eback_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_p(1:ncp)
  0.163226000000E+03  0.124500000000E+02 !--- iback_r(1:ncp)
  0.529808125351E+04  0.801697564341E+03 !--- eback_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_r(1:ncp)
  0.000000000000E+00  0.960000000000E+06 !--- e_tot_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- reem   (1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- d_chem(1:ncp) 
0.400000E+01   0.806716E-01      0.87054  0.12946
0.120000E+02   0.828088E-01      0.84195  0.15805
0.200000E+02   0.840341E-01      0.82622  0.17378
0.280000E+02   0.850611E-01      0.81338  0.18662
0.360000E+02   0.853458E-01      0.80988  0.19012
0.440000E+02   0.859233E-01      0.80284  0.19716
0.520000E+02   0.866239E-01      0.79443  0.20557
0.600000E+02   0.865466E-01      0.79535  0.20465
0.680000E+02   0.862634E-01      0.79874  0.20126
0.760000E+02   0.859041E-01      0.80307  0.19693
0.840000E+02   0.853335E-01      0.81003  0.18997
0.920000E+02   0.841666E-01      0.82455  0.17545
0.100000E+03   0.828227E-01      0.84177  0.15823
0.108000E+03   0.812190E-01      0.86308  0.13692
0.116000E+03   0.797360E-01      0.88354  0.11646
0.124000E+03   0.785295E-01      0.90076  0.09924
0.132000E+03   0.772985E-01      0.91888  0.08112
0.140000E+03   0.760959E-01      0.93715  0.06285
0.148000E+03   0.752539E-01      0.95029  0.04971
0.156000E+03   0.744324E-01      0.96339  0.03661
0.164000E+03   0.738141E-01      0.97345  0.02655
0.172000E+03   0.733500E-01      0.98111  0.01889
0.180000E+03   0.729790E-01      0.98730  0.01270
0.188000E+03   0.727195E-01      0.99167  0.00833
0.196000E+03   0.725295E-01      0.99489  0.00511
0.204000E+03   0.724223E-01      0.99671  0.00329
0.212000E+03   0.723321E-01      0.99825  0.00175
0.220000E+03   0.722735E-01      0.99926  0.00074
0.228000E+03   0.722662E-01      0.99938  0.00062
0.236000E+03   0.722517E-01      0.99963  0.00037
0.244000E+03   0.722371E-01      0.99988  0.00012
0.252000E+03   0.722323E-01      0.99996  0.00004
0.260000E+03   0.722334E-01      0.99994  0.00006
0.268000E+03   0.722300E-01      1.00000  0.00000
0.276000E+03   0.722300E-01      1.00000  0.00000
0.284000E+03   0.722300E-01      1.00000  0.00000
0.292000E+03   0.722300E-01      1.00000  0.00000
0.300000E+03   0.722300E-01      1.00000  0.00000
0.308000E+03   0.722300E-01      1.00000  0.00000
0.316000E+03   0.722300E-01      1.00000  0.00000
0.324000E+03   0.722300E-01      1.00000  0.00000
0.332000E+03   0.722300E-01      1.00000  0.00000
0.340000E+03   0.722300E-01      1.00000  0.00000
0.348000E+03   0.722300E-01      1.00000  0.00000
0.356000E+03   0.722300E-01      1.00000  0.00000
0.364000E+03   0.722300E-01      1.00000  0.00000
0.372000E+03   0.722300E-01      1.00000  0.00000
0.380000E+03   0.722300E-01      1.00000  0.00000
0.388000E+03   0.722300E-01      1.00000  0.00000
0.396000E+03   0.722300E-01      1.00000  0.00000
  0.25000000E+01  0.17829659E+02 !--- fluc srrc sbe:   5.33000   4.90000
  0.000000000000E+00  0.132662010720E+00 !--- csf(ncp)      
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.272017000000E+02  0.209952000000E+01 !--- ard(1:ncp)    
  0.000000000000E+00  0.250000000000E+03 !--- nproj         
  0.000000000000E+00  0.264540000000E+02 !--- iback_p(1:ncp)
  0.000000000000E+00  0.239654386454E+05 !--- eback_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_p(1:ncp)
  0.169030000000E+03  0.135940000000E+02 !--- iback_r(1:ncp)
  0.547285048075E+04  0.867950170741E+03 !--- eback_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_r(1:ncp)
  0.000000000000E+00  0.100000000000E+07 !--- e_tot_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- reem   (1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- d_chem(1:ncp) 
0.400000E+01   0.810091E-01      0.86593  0.13407
0.120000E+02   0.832852E-01      0.83578  0.16422
0.200000E+02   0.844804E-01      0.82060  0.17940
0.280000E+02   0.854902E-01      0.80811  0.19189
0.360000E+02   0.860144E-01      0.80174  0.19826
0.440000E+02   0.866418E-01      0.79421  0.20579
0.520000E+02   0.873046E-01      0.78639  0.21361
0.600000E+02   0.870207E-01      0.78972  0.21028
0.680000E+02   0.867754E-01      0.79263  0.20737
0.760000E+02   0.864696E-01      0.79627  0.20373
0.840000E+02   0.858129E-01      0.80418  0.19582
0.920000E+02   0.846486E-01      0.81850  0.18150
0.100000E+03   0.833250E-01      0.83527  0.16473
0.108000E+03   0.815277E-01      0.85891  0.14109
0.116000E+03   0.800029E-01      0.87980  0.12020
0.124000E+03   0.787406E-01      0.89771  0.10229
0.132000E+03   0.774047E-01      0.91729  0.08271
0.140000E+03   0.762220E-01      0.93521  0.06479
0.148000E+03   0.753358E-01      0.94900  0.05100
0.156000E+03   0.744928E-01      0.96242  0.03758
0.164000E+03   0.738569E-01      0.97275  0.02725
0.172000E+03   0.733632E-01      0.98089  0.01911
0.180000E+03   0.729933E-01      0.98706  0.01294
0.188000E+03   0.727219E-01      0.99163  0.00837
0.196000E+03   0.725369E-01      0.99477  0.00523
0.204000E+03   0.724219E-01      0.99672  0.00328
0.212000E+03   0.723290E-01      0.99831  0.00169
0.220000E+03   0.722750E-01      0.99923  0.00077
0.228000E+03   0.722667E-01      0.99937  0.00063
0.236000E+03   0.722505E-01      0.99965  0.00035
0.244000E+03   0.722367E-01      0.99989  0.00011
0.252000E+03   0.722325E-01      0.99996  0.00004
0.260000E+03   0.722331E-01      0.99995  0.00005
0.268000E+03   0.722300E-01      1.00000  0.00000
0.276000E+03   0.722300E-01      1.00000  0.00000
0.284000E+03   0.722300E-01      1.00000  0.00000
0.292000E+03   0.722300E-01      1.00000  0.00000
0.300000E+03   0.722300E-01      1.00000  0.00000
0.308000E+03   0.722300E-01      1.00000  0.00000
0.316000E+03   0.722300E-01      1.00000  0.00000
0.324000E+03   0.722300E-01      1.00000  0.00000
0.332000E+03   0.722300E-01      1.00000  0.00000
0.340000E+03   0.722300E-01      1.00000  0.00000
0.348000E+03   0.722300E-01      1.00000  0.00000
0.356000E+03   0.722300E-01      1.00000  0.00000
0.364000E+03   0.722300E-01      1.00000  0.00000
0.372000E+03   0.722300E-01      1.00000  0.00000
0.380000E+03   0.722300E-01      1.00000  0.00000
0.388000E+03   0.722300E-01      1.00000  0.00000
0.396000E+03   0.722300E-01      1.00000  0.00000
  0.26000000E+01  0.18448572E+02 !--- fluc srrc sbe:   5.33000   4.90000
  0.000000000000E+00  0.134761626206E+00 !--- csf(ncp)      
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.271420400000E+02  0.217754000000E+01 !--- ard(1:ncp)    
  0.000000000000E+00  0.260000000000E+03 !--- nproj         
  0.000000000000E+00  0.274340000000E+02 !--- iback_p(1:ncp)
  0.000000000000E+00  0.248888907298E+05 !--- eback_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_p(1:ncp)
  0.174996000000E+03  0.148120000000E+02 !--- iback_r(1:ncp)
  0.566573963056E+04  0.939834145373E+03 !--- eback_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_r(1:ncp)
  0.000000000000E+00  0.104000000000E+07 !--- e_tot_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- reem   (1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- d_chem(1:ncp) 
0.400000E+01   0.814307E-01      0.86022  0.13978
0.120000E+02   0.838028E-01      0.82915  0.17085
0.200000E+02   0.850626E-01      0.81336  0.18664
0.280000E+02   0.859189E-01      0.80289  0.19711
0.360000E+02   0.865055E-01      0.79584  0.20416
0.440000E+02   0.872423E-01      0.78712  0.21288
0.520000E+02   0.878908E-01      0.77956  0.22044
0.600000E+02   0.875628E-01      0.78337  0.21663
0.680000E+02   0.875048E-01      0.78404  0.21596
0.760000E+02   0.869655E-01      0.79038  0.20962
0.840000E+02   0.861765E-01      0.79978  0.20022
0.920000E+02   0.851753E-01      0.81197  0.18803
0.100000E+03   0.838198E-01      0.82894  0.17106
0.108000E+03   0.817704E-01      0.85566  0.14434
0.116000E+03   0.802278E-01      0.87667  0.12333
0.124000E+03   0.789214E-01      0.89511  0.10489
0.132000E+03   0.775270E-01      0.91547  0.08453
0.140000E+03   0.763435E-01      0.93334  0.06666
0.148000E+03   0.753990E-01      0.94800  0.05200
0.156000E+03   0.745494E-01      0.96151  0.03849
0.164000E+03   0.738834E-01      0.97231  0.02769
0.172000E+03   0.733850E-01      0.98053  0.01947
0.180000E+03   0.730091E-01      0.98680  0.01320
0.188000E+03   0.727359E-01      0.99140  0.00860
0.196000E+03   0.725437E-01      0.99465  0.00535
0.204000E+03   0.724229E-01      0.99670  0.00330
0.212000E+03   0.723257E-01      0.99836  0.00164
0.220000E+03   0.722772E-01      0.99919  0.00081
0.228000E+03   0.722695E-01      0.99932  0.00068
0.236000E+03   0.722527E-01      0.99961  0.00039
0.244000E+03   0.722376E-01      0.99987  0.00013
0.252000E+03   0.722326E-01      0.99995  0.00005
0.260000E+03   0.722328E-01      0.99995  0.00005
0.268000E+03   0.722300E-01      1.00000  0.00000
0.276000E+03   0.722300E-01      1.00000  0.00000
0.284000E+03   0.722300E-01      1.00000  0.00000
0.292000E+03   0.722300E-01      1.00000  0.00000
0.300000E+03   0.722300E-01      1.00000  0.00000
0.308000E+03   0.722300E-01      1.00000  0.00000
0.316000E+03   0.722300E-01      1.00000  0.00000
0.324000E+03   0.722300E-01      1.00000  0.00000
0.332000E+03   0.722300E-01      1.00000  0.00000
0.340000E+03   0.722300E-01      1.00000  0.00000
0.348000E+03   0.722300E-01      1.00000  0.00000
0.356000E+03   0.722300E-01      1.00000  0.00000
0.364000E+03   0.722300E-01      1.00000  0.00000
0.372000E+03   0.722300E-01      1.00000  0.00000
0.380000E+03   0.722300E-01      1.00000  0.00000
0.388000E+03   0.722300E-01      1.00000  0.00000
0.396000E+03   0.722300E-01      1.00000  0.00000
  0.27000000E+01  0.19073504E+02 !--- fluc srrc sbe:   5.33000   4.90000
  0.000000000000E+00  0.138965373383E+00 !--- csf(ncp)      
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.270821600000E+02  0.225444000000E+01 !--- ard(1:ncp)    
  0.000000000000E+00  0.270000000000E+03 !--- nproj         
  0.000000000000E+00  0.284320000000E+02 !--- iback_p(1:ncp)
  0.000000000000E+00  0.258257166717E+05 !--- eback_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_p(1:ncp)
  0.180984000000E+03  0.161240000000E+02 !--- iback_r(1:ncp)
  0.585818583244E+04  0.102841637710E+04 !--- eback_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_r(1:ncp)
  0.000000000000E+00  0.108000000000E+07 !--- e_tot_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- reem   (1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- d_chem(1:ncp) 
0.400000E+01   0.819786E-01      0.85288  0.14712
0.120000E+02   0.841163E-01      0.82518  0.17482
0.200000E+02   0.856062E-01      0.80669  0.19331
0.280000E+02   0.864725E-01      0.79623  0.20377
0.360000E+02   0.871073E-01      0.78870  0.21130
0.440000E+02   0.879310E-01      0.77909  0.22091
0.520000E+02   0.883883E-01      0.77384  0.22616
0.600000E+02   0.880454E-01      0.77777  0.22223
0.680000E+02   0.881501E-01      0.77657  0.22343
0.760000E+02   0.873944E-01      0.78533  0.21467
0.840000E+02   0.866335E-01      0.79431  0.20569
0.920000E+02   0.856087E-01      0.80666  0.19334
0.100000E+03   0.841229E-01      0.82510  0.17490
0.108000E+03   0.822207E-01      0.84967  0.15033
0.116000E+03   0.804528E-01      0.87355  0.12645
0.124000E+03   0.791123E-01      0.89237  0.10763
0.132000E+03   0.776117E-01      0.91421  0.08579
0.140000E+03   0.764589E-01      0.93157  0.06843
0.148000E+03   0.754735E-01      0.94683  0.05317
0.156000E+03   0.746016E-01      0.96067  0.03933
0.164000E+03   0.739329E-01      0.97150  0.02850
0.172000E+03   0.734061E-01      0.98018  0.01982
0.180000E+03   0.730169E-01      0.98667  0.01333
0.188000E+03   0.727367E-01      0.99138  0.00862
0.196000E+03   0.725454E-01      0.99462  0.00538
0.204000E+03   0.724199E-01      0.99676  0.00324
0.212000E+03   0.723239E-01      0.99839  0.00161
0.220000E+03   0.722814E-01      0.99912  0.00088
0.228000E+03   0.722702E-01      0.99931  0.00069
0.236000E+03   0.722525E-01      0.99961  0.00039
0.244000E+03   0.722370E-01      0.99988  0.00012
0.252000E+03   0.722328E-01      0.99995  0.00005
0.260000E+03   0.722325E-01      0.99996  0.00004
0.268000E+03   0.722300E-01      1.00000  0.00000
0.276000E+03   0.722300E-01      1.00000  0.00000
0.284000E+03   0.722300E-01      1.00000  0.00000
0.292000E+03   0.722300E-01      1.00000  0.00000
0.300000E+03   0.722300E-01      1.00000  0.00000
0.308000E+03   0.722300E-01      1.00000  0.00000
0.316000E+03   0.722300E-01      1.00000  0.00000
0.324000E+03   0.722300E-01      1.00000  0.00000
0.332000E+03   0.722300E-01      1.00000  0.00000
0.340000E+03   0.722300E-01      1.00000  0.00000
0.348000E+03   0.722300E-01      1.00000  0.00000
0.356000E+03   0.722300E-01      1.00000  0.00000
0.364000E+03   0.722300E-01      1.00000  0.00000
0.372000E+03   0.722300E-01      1.00000  0.00000
0.380000E+03   0.722300E-01      1.00000  0.00000
0.388000E+03   0.722300E-01      1.00000  0.00000
0.396000E+03   0.722300E-01      1.00000  0.00000
  0.28000000E+01  0.19709760E+02 !--- fluc srrc sbe:   5.33000   4.90000
  0.000000000000E+00  0.138571498031E+00 !--- csf(ncp)      
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.270216000000E+02  0.233062000000E+01 !--- ard(1:ncp)    
  0.000000000000E+00  0.280000000000E+03 !--- nproj         
  0.000000000000E+00  0.294140000000E+02 !--- iback_p(1:ncp)
  0.000000000000E+00  0.267346400149E+05 !--- eback_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_p(1:ncp)
  0.187040000000E+03  0.175240000000E+02 !--- iback_r(1:ncp)
  0.604826666401E+04  0.110573050914E+04 !--- eback_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_r(1:ncp)
  0.000000000000E+00  0.112000000000E+07 !--- e_tot_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- reem   (1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- d_chem(1:ncp) 
0.400000E+01   0.823280E-01      0.84826  0.15174
0.120000E+02   0.846105E-01      0.81898  0.18102
0.200000E+02   0.861278E-01      0.80037  0.19963
0.280000E+02   0.870438E-01      0.78945  0.21055
0.360000E+02   0.876326E-01      0.78255  0.21745
0.440000E+02   0.886067E-01      0.77134  0.22866
0.520000E+02   0.888427E-01      0.76866  0.23134
0.600000E+02   0.885939E-01      0.77149  0.22851
0.680000E+02   0.888227E-01      0.76889  0.23111
0.760000E+02   0.879880E-01      0.77843  0.22157
0.840000E+02   0.871209E-01      0.78854  0.21146
0.920000E+02   0.859629E-01      0.80236  0.19764
0.100000E+03   0.844449E-01      0.82105  0.17895
0.108000E+03   0.825330E-01      0.84556  0.15444
0.116000E+03   0.807836E-01      0.86901  0.13099
0.124000E+03   0.792760E-01      0.89004  0.10996
0.132000E+03   0.777091E-01      0.91277  0.08723
0.140000E+03   0.765508E-01      0.93017  0.06983
0.148000E+03   0.755030E-01      0.94637  0.05363
0.156000E+03   0.746282E-01      0.96024  0.03976
0.164000E+03   0.739695E-01      0.97091  0.02909
0.172000E+03   0.734262E-01      0.97984  0.02016
0.180000E+03   0.730171E-01      0.98666  0.01334
0.188000E+03   0.727448E-01      0.99124  0.00876
0.196000E+03   0.725544E-01      0.99447  0.00553
0.204000E+03   0.724197E-01      0.99676  0.00324
0.212000E+03   0.723250E-01      0.99838  0.00162
0.220000E+03   0.722829E-01      0.99909  0.00091
0.228000E+03   0.722699E-01      0.99932  0.00068
0.236000E+03   0.722520E-01      0.99962  0.00038
0.244000E+03   0.722364E-01      0.99989  0.00011
0.252000E+03   0.722330E-01      0.99995  0.00005
0.260000E+03   0.722322E-01      0.99996  0.00004
0.268000E+03   0.722300E-01      1.00000  0.00000
0.276000E+03   0.722300E-01      1.00000  0.00000
0.284000E+03   0.722300E-01      1.00000  0.00000
0.292000E+03   0.722300E-01      1.00000  0.00000
0.300000E+03   0.722300E-01      1.00000  0.00000
0.308000E+03   0.722300E-01      1.00000  0.00000
0.316000E+03   0.722300E-01      1.00000  0.00000
0.324000E+03   0.722300E-01      1.00000  0.00000
0.332000E+03   0.722300E-01      1.00000  0.00000
0.340000E+03   0.722300E-01      1.00000  0.00000
0.348000E+03   0.722300E-01      1.00000  0.00000
0.356000E+03   0.722300E-01      1.00000  0.00000
0.364000E+03   0.722300E-01      1.00000  0.00000
0.372000E+03   0.722300E-01      1.00000  0.00000
0.380000E+03   0.722300E-01      1.00000  0.00000
0.388000E+03   0.722300E-01      1.00000  0.00000
0.396000E+03   0.722300E-01      1.00000  0.00000
  0.29000000E+01  0.20284541E+02 !--- fluc srrc sbe:   5.33000   4.90000
  0.000000000000E+00  0.145288747453E+00 !--- csf(ncp)      
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.269651200000E+02  0.240868000000E+01 !--- ard(1:ncp)    
  0.000000000000E+00  0.290000000000E+03 !--- nproj         
